loc,v_g,ev_g,iv_g,n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount,defects
32.27753104720779,3.1516975142353743,2.537128187154965,2.5759510355775297,293.65576537501005,1583.4850999310986,0.18181818181818182,35.21931197151547,287.9063818056543,55769.25573671971,0.5278283666436996,3098.291985373317,22.59427173304545,9.515025232280866,4.510416088035979,32.109296965326315,10.0,31.0,68.25216875731105,225.40359661769898,4.727546271353061,0
10.09332802674632,1.0,1.0,1.0,171.5739061891077,900.407422878807,0.11764705882352941,39.334261872690405,105.93028504456552,35416.86136362929,0.300135807626269,1967.603409090516,7.065329618722424,2.2049856606924414,0.7632489006278486,9.270315279414865,16.0,21.0,63.40468603920908,108.16922014989862,1.5,0
30.697446865309455,3.5009702705851393,2.225035097740069,2.1804519790028296,175.55806820968817,861.4442338813177,0.11764705882352941,53.558988349894385,101.34638045662561,46138.08168653319,0.28714807796043923,2563.226760362955,21.488212805716618,8.03419123646977,2.212214761116758,29.522404042186388,16.0,13.0,81.829838597373,93.72822961231518,5.251455405877709,0
23.23839839386023,3.436915237142789,2.7455252323603365,2.7635027245234975,208.98073443113964,1244.312317891831,0.08,33.33206430668376,99.54498543134649,41475.49819756924,0.41477077263061035,2304.1943443094024,16.26687887570216,3.046143740124813,1.4829009787191911,19.313022615826974,24.0,37.0,103.42919745997438,105.55153697116525,5.155372855714184,0
6.223607200717353,1.0,1.0,1.0,246.9870244595768,1314.447184544054,0.125,52.29188954513488,164.30589806800674,68734.9269870912,0.43814906151468463,3818.6070548383996,4.356525040502147,1.3637226437070447,0.8458577721470967,5.720247684209191,15.0,24.0,72.68072597579389,174.3062984837829,1.5,0
6.882988913942755,1.0,1.0,1.0,379.2341822246077,2082.698417884264,0.07142857142857142,127.44020002860799,148.76417270601885,265419.502974436,0.6942328059614213,14745.52794302422,4.818092239759928,1.3666894230886777,0.688338991130914,6.184781662848606,27.0,17.0,209.31391551979704,169.92026670481064,1.5,1
30.754211533269128,3.530022053556942,1.9519359393509474,1.84577919361017,203.27451997287895,1210.3363968181789,0.06666666666666667,33.54433600758739,80.68909312121193,40599.930777081616,0.4034454656060596,2255.5517098378677,21.52794807328839,6.175062171807905,3.6132914095727595,27.703010245096294,29.0,32.0,126.9322380245766,76.34228194830234,5.295033080335413,0
15.404571032260224,1.0,1.0,1.0,395.81759298055476,2173.772073592019,0.16666666666666666,52.40755633792214,362.29534559866977,113922.08241257556,0.7245906911973397,6329.00457847642,10.783199722582156,3.3987584903060384,1.138500061103951,14.181958212888194,11.0,33.0,71.84360834612696,323.9739846344278,1.5,0
7.32770436395634,1.0175683202508359,1.0,1.0,118.38149874627439,535.5060440296578,0.3333333333333333,12.40826148032089,178.5020146765526,6644.699018612226,0.1785020146765526,369.14994547845697,5.129393054769438,1.4204006991429188,0.9218548283077362,6.549793753912357,5.0,17.0,29.042016087963987,89.3394826583104,1.5263524803762538,0
6.636626467966184,1.0,1.0,1.0,386.2219231197308,2121.074064355495,0.3333333333333333,21.854692281576554,707.0246881184983,46355.420982922245,0.7070246881184984,2575.3011657179027,4.645638527576328,1.043712992528898,0.8362186149479618,5.689351520105227,5.0,39.0,36.546846614505924,349.67507650522487,1.5,0
13.948932505226866,1.3242415475565503,1.2467693283160033,1.0,357.9353382480058,1904.9061327750733,0.06666666666666667,108.86974195523614,126.99374218500488,207386.639124169,0.6349687109250244,11521.479951342722,9.764252753658806,1.6596533854049904,1.1334875003326537,11.423906139063796,29.0,10.0,275.34449952334387,82.5908387246619,1.9863623213348256,0
131.8580221117616,14.317998328628747,8.609646022752116,8.446309174598925,371.7515884864316,2119.1475202900974,0.06666666666666667,90.65328252339026,141.27650135267317,192107.6788656001,0.7063825067633658,10672.648825866672,92.30061547823313,31.928804637148122,12.008081076026716,124.22942011538125,29.0,22.0,227.95672655277806,143.79486193365352,21.47699749294312,1
10.683562671141186,1.201669888959885,1.0,1.0,160.4368957555208,816.2167455217663,0.08,85.4020116793146,65.2973396417413,69706.55203390203,0.2720722485072554,3872.5862241056684,7.47849386979883,1.1385270552296711,0.7582020556025125,8.6170209250285,24.0,9.0,89.26855268942529,71.1683430660955,1.8025048334398273,0
19.750455494441766,1.1292832613675305,1.0,1.0,300.0565165902474,1666.6905819254143,0.1111111111111111,74.18108956287524,185.18784243615713,123636.92333140982,0.5555635273084715,6868.717962856102,13.825318846109235,4.406101002244054,2.9162752775966414,18.23141984835329,17.0,29.0,38.24090636833471,261.81561022191266,1.693924892051296,0
22.69110835269448,2.683489550654268,2.254281344263496,2.189396880535422,84.67419604643139,365.95578680507225,0.14285714285714285,29.155968622160326,52.279398115010316,10669.79543718668,0.12198526226835742,592.7664131770377,15.883775846886136,2.4582005078787033,2.599499220515845,18.34197635476484,13.0,6.0,53.275460607181806,31.398735439249585,4.025234325981402,0
5.169460495685209,1.0,1.0,1.0,111.95207821429702,499.24263736099186,0.25,15.079799955519306,124.81065934024797,7528.479100669626,0.16641421245366395,418.24883892609034,3.618622346979646,1.0666279273691774,0.7415817920685811,4.685250274348824,7.0,14.0,47.32436411921427,64.62771409508274,1.5,0
2.4220178605184035,1.0,1.0,1.0,276.11087245990905,1525.1155107732636,0.16666666666666666,39.22056299437494,254.1859184622106,59815.888963981095,0.5083718369244212,3323.104942443394,1.6954125023628823,0.5734601195738319,0.19458141355520475,2.268872621936714,11.0,34.0,26.52547158661403,249.58540087329504,1.5,0
5.859305717439203,1.0,1.0,1.0,135.87420759586954,587.2385551791465,0.18181818181818182,38.08245390988532,106.77064639620845,22363.485211717492,0.1957461850597155,1242.4158450954162,4.101514002207442,0.6133431708103221,0.7510990755656036,4.714857173017764,10.0,9.0,59.70929977609891,76.16490781977063,1.5,0
27.017717469390007,3.5229982548861445,2.2073372678624517,2.668559059378729,380.93331338989964,2149.93283866698,0.15384615384615385,47.31101050955972,330.75889825645845,101715.49512502106,0.71664427955566,5650.860840278948,18.912402228573004,1.755768665182868,3.4200611196663133,20.66817089375587,12.0,37.0,81.29691349602136,299.63639989387826,5.284497382329217,0
22.304696674544335,2.347571482769744,1.702287755505391,1.0,102.6739105993093,436.1513297476529,0.14285714285714285,45.40525811720749,62.30733282109327,19803.563705355456,0.14538377658255097,1100.1979836308587,15.613287672181034,1.8455672361809115,2.657951785538961,17.458854908361946,13.0,5.0,60.761364644963926,41.912545954345376,3.521357224154616,0
46.66002876067269,4.7601156515992,4.659156014586965,1.9890216057280992,194.1683420767754,970.841710383877,0.2,23.6079124057323,194.1683420767754,22919.546058573895,0.3236139034612923,1273.3081143652164,32.66202013247088,9.401960418470253,6.838675673871175,42.06398055094113,9.0,22.0,73.5056786696992,120.66266340707621,7.1401734773988,0
22.558227921165283,1.450214246093269,1.0144504742163403,1.2629435781569864,321.80018438375714,1735.2487409059513,0.3333333333333333,20.7794766390815,578.4162469686504,36057.560674650806,0.5784162469686505,2003.1978152583781,15.790759544815698,5.918412805671988,2.0157024932059717,21.709172350487684,5.0,36.0,14.263930125350871,307.53625425840625,2.1753213691399034,0
17.611301915428122,2.2460506101428623,2.066143760595227,1.0,104.25043848386183,551.0054988799657,0.08333333333333333,31.930531025714977,45.9171249066638,17593.898177326304,0.1836684996266552,977.4387876292391,12.327911340799684,1.0786782467743077,1.1107753209029991,13.406589587573992,23.0,15.0,59.825351839388816,44.42508664447301,3.3690759152142933,0
9.729721471955122,1.0,1.0,1.0,268.45496028697346,1428.6979953631153,0.13333333333333333,42.78018219789189,190.49306604841536,61119.96054739697,0.47623266512103846,3395.5533637442763,6.810805030368585,2.2722578907878543,1.1400400846666978,9.08306292115644,14.0,25.0,109.55714069480358,158.8978195921699,1.5,0
58.062972123271386,5.787109855047061,4.8393563151487795,3.747666832028498,156.80496699394257,870.9871215522334,0.11764705882352941,15.840536392141722,102.46907312379216,13796.903196034918,0.2903290405174111,766.4946220019399,40.644080486289965,7.857642362401222,7.137738067597233,48.50172284869119,16.0,30.0,95.4228884743934,61.382078519549175,8.680664782570592,0
6.665759052782889,1.0,1.0,1.0,343.5060493366756,2012.2519087255996,0.06896551724137931,62.2084925172026,138.77599370521375,125179.15780668311,0.6707506362418665,6954.397655926839,4.666031336948022,1.1307266560902687,0.7166094749823058,5.79675799303829,28.0,29.0,210.20213679981288,133.3039125368627,1.5,0
5.29901301295124,1.0,1.0,1.0,232.31775472102018,1283.2215116936115,0.1,45.11585158910675,128.32215116936115,57893.63127751819,0.4277405038978705,3216.3128487510103,3.7093091090658676,1.4954603611064827,0.37454372135006453,5.204769470172351,19.0,26.0,104.09375546776943,128.22399925325075,1.5,0
39.664898224173434,4.4803791085542475,2.2588278019466683,1.961940249076919,263.50245043282956,1543.5923468050605,0.07407407407407407,65.10189867963248,114.34017383741188,100490.79256435917,0.5145307822683535,5582.8218091310655,27.765428756921402,5.275148898376927,3.9841642696981268,33.04057765529833,26.0,31.0,103.25162291373422,160.25082751909534,6.720568662831371,0
4.0560566259141,1.0,1.0,1.0,368.062459268842,2033.0157974701597,0.06896551724137931,100.00942008541654,140.2079860324248,203320.7309294813,0.6776719324900532,11295.596162748961,2.83923963813987,0.6746610698426562,0.3294287562510645,3.513900707982526,28.0,17.0,239.47891915902076,128.58354010982126,1.5,0
364.2167649113234,45.47775276953866,24.845075793953917,23.798687804593275,298.1524493887962,1691.2475096838812,0.14285714285714285,32.33120491695119,241.6067870976973,54680.069800872945,0.5637491698946271,3037.7816556040525,254.95173543792637,19.456679455643727,33.779885845240834,274.4084148935701,13.0,37.0,109.13925141277383,189.01319797602233,68.216629154308,1
22.109161202345096,1.8076158253336745,1.5802036096202403,1.2599088733666348,393.78458368129924,2353.7606862220027,0.08,65.35472654684594,188.30085489776022,153829.38600475545,0.7845868954073343,8546.077000264191,15.476412841641565,1.5564778737402531,2.5319822105269747,17.032890715381818,24.0,38.0,181.38172240404992,212.40286127724931,2.7114237380005117,0
30.492700880818262,1.525045759390564,1.4598871604745576,1.0,239.8341518874239,1422.3933594214734,0.09090909090909091,39.929864318607414,129.30848722013394,56795.97384938762,0.4741311198071578,3155.3318805215345,21.344890616572783,3.4959240537328693,3.7969960681256696,24.840814670305654,21.0,39.0,87.72038305463373,152.11376883279016,2.287568639085846,0
7.61329613812055,1.0,1.0,1.0,166.08882369918024,789.7336720562638,0.09090909090909091,43.62762541405381,71.79397018693308,34454.204821335894,0.26324455735208796,1914.1224900742163,5.329307296684385,0.4336766462762998,0.5574643411475709,5.762983942960685,21.0,5.0,141.15875203400662,24.930071665173603,1.5,0
13.758849084747236,1.0,1.0,1.0,212.76091366511545,1200.7919995309876,0.08,44.05565790121398,96.06335996247901,52901.68154185189,0.4002639998436625,2938.9823078806603,9.631194359323064,2.8596919109701036,1.2456235009735794,12.490886270293167,24.0,25.0,117.30698821248515,95.4539254526303,1.5,0
12.035871227204431,1.0,1.0,1.0,69.57817928728466,330.8364151163989,0.11764705882352941,18.804126473800356,38.92193119016457,6221.089791987481,0.11027880503879962,345.61609955486006,8.4251098590431,1.8848124898491958,0.9257529621369508,10.309922348892297,16.0,10.0,43.72250538580917,25.85567390147549,1.5,0
10.483452008685612,1.265328008185393,1.090363397285802,1.0,321.2064345463101,1753.6045648718768,0.16666666666666666,36.41380665093879,292.26742747864614,63855.41756744817,0.5845348549572923,3547.523198191565,7.3384164060799275,1.9607860820818965,0.7324070995671482,9.299202488161825,11.0,32.0,102.72359464067736,218.48283990563274,1.8979920122780896,0
42.92927962241272,2.415586010723469,1.2187285583879215,1.0,172.82704444135288,830.840942759806,0.2857142857142857,21.035420475987646,237.3831265028017,17477.088579618503,0.27694698091993536,970.9493655343613,30.0504957356889,4.0208334507733925,5.509488883103226,34.07132918646229,6.0,21.0,18.567294284110147,154.25975015724273,3.6233790160852033,0
11.71076792622832,1.5684682258645666,1.24650403949021,1.2476013025221515,129.81659672665717,530.6205152977916,0.25,21.911156719442285,132.6551288244479,11626.509269241134,0.17687350509926386,645.9171816245075,8.197537548359824,1.4519362259789108,1.650343125396357,9.649473774338734,7.0,9.0,67.21329181396493,62.603304912692245,2.35270233879685,0
68.1016522449151,3.431096916695485,2.767680062873775,1.6175032876953541,316.70730212109686,1847.3188599552016,0.09090909090909091,58.26868024371341,167.9380781777456,107640.83195891084,0.6157729533184005,5980.0462199394915,47.67115657144057,14.706968496766674,5.926424968182343,62.37812506820724,21.0,35.0,116.92896985693656,199.77833226416027,5.146645375043228,0
490.69306991635636,36.646129706549274,30.00746795731987,31.379137930503454,76.67414704928515,325.7062188204777,0.2,20.405059277807048,65.14124376409555,6646.054702182241,0.1085687396068259,369.2252612323467,343.48514894144944,142.95149271002308,61.39938967225999,486.43664165147254,9.0,9.0,31.329570876380615,45.344576172904546,54.96919455982391,1
14.088382362387518,1.7482330818107974,1.0856720442810128,1.5418645076637962,195.38604353558637,949.1816862090469,0.09090909090909091,81.83002324352915,86.28924420082245,77671.5594448185,0.31639389540301566,4315.08663582325,9.861867653671263,0.8819918141158382,1.9681403795020016,10.743859467787102,21.0,7.0,133.03935915956416,62.34668437602221,2.622349622716196,0
24.11366316827846,1.968326344489273,1.6869075656343757,1.2651541228722885,417.6615328257385,2425.508758409676,0.06896551724137931,83.06083279471154,167.27646609721901,201464.77742437448,0.808502919469892,11192.487634687472,16.879564217794922,6.573290059268989,3.2459985795390764,23.45285427706391,28.0,27.0,251.53986723631544,166.1216655894231,2.9524895167339094,0
31.670272618055428,1.906209601678306,1.040210465217795,1.0,246.68215121133613,1275.3282209570596,0.09090909090909091,57.1678592061709,115.9389291779145,72907.7841773296,0.4251094069856865,4050.4324542960885,22.169190832638797,6.151009859342094,2.162488616229549,28.32020069198089,21.0,14.0,165.01378091680627,81.66837029452986,2.8593144025174593,0
176.58560538070344,15.190492732038845,9.10875366492436,7.970891240924921,208.37418421104434,1077.278904607824,0.09090909090909091,21.610337959224555,97.93444587343855,23280.361204918307,0.359092968202608,1293.3534002732392,123.6099237664924,33.72429978942663,25.716018350804056,157.33422355591904,21.0,14.0,177.50227284072355,30.871911370320795,22.785739098058265,0
18.18910262620111,1.4012762548584476,1.3154270977924536,1.0910888434761372,152.4112018853272,747.8650931965033,0.2857142857142857,13.598700035401595,213.67574091328663,10169.993069326907,0.24928836439883442,564.999614962606,12.732371838340775,3.1843595359549344,1.5945957744944175,15.91673137429571,6.0,23.0,43.62160160211443,108.78960028321276,2.1019143822876716,0
7.427428459075571,1.0,1.0,1.0,151.10213905288091,726.4016119092995,0.2857142857142857,14.437208721275997,207.54331768837127,10487.21168660588,0.24213387063643316,582.6228714781045,5.1991999213529,0.5002263250878453,0.6233399970815952,5.699426246440745,6.0,21.0,45.22927509685692,105.87286395602399,1.5,0
4.39466538672084,1.0,1.0,1.0,358.3972517049665,2043.021928491601,0.07407407407407407,64.88227808969005,151.33495766604452,132555.9169077269,0.6810073094972003,7364.217605984828,3.076265770704588,0.3184779416841286,0.2471697486395122,3.3947437123887165,26.0,25.0,228.63269552558643,129.7645561793801,1.5,0
18.7354839469566,2.414877363367047,1.5073377860659187,1.5312035756090052,227.47311108232003,1256.4618224002338,0.07142857142857142,84.93974135673336,89.74727302858813,106723.54221928571,0.4188206074667446,5929.085678849206,13.114838762869619,3.751368506237655,1.8476440665393563,16.866207269107274,27.0,18.0,107.92828991358417,119.54482116873585,3.62231604505057,0
11.727584742222753,1.6323298528607229,1.0,1.3174085529614477,134.73326224190146,609.4742592929183,0.2,26.19471370486994,121.89485185858366,15965.003732665662,0.20315808643097277,886.944651814759,8.209309319555926,1.5860343721355674,0.7142258786596467,9.795343691691492,9.0,13.0,53.23859738230611,81.49466485959536,2.4484947792910843,0
224.0817962791215,20.92514847754428,13.295905550188246,16.270471240167193,53.164581384521874,183.91923383323083,0.3333333333333333,14.298418213224078,61.30641127774361,2629.754122803286,0.06130641127774361,146.09745126684922,156.85725739538503,62.58985882100695,16.773414765986956,219.44711621639198,5.0,5.0,18.84837767278409,34.316203711737785,31.387722716316418,0
167.97831686812958,23.683987618441986,14.77359507628758,9.593764855062576,187.5308438895953,848.3073910062401,0.3333333333333333,19.170017162462422,282.76913033541337,16262.067244633343,0.28276913033541334,903.4481802574079,117.5848218076907,25.473514373444605,13.722864658230492,143.0583361811353,5.0,17.0,49.506720319865885,138.02412356972943,35.52598142766298,0
5.805191517898509,1.0,1.0,1.0,287.7380057801668,1438.690028900834,0.08333333333333333,86.92861152167164,119.89083574173617,125063.32662242315,0.4795633429669447,6947.962590134619,4.063634062528956,0.49820365307809983,0.7597987471536215,4.561837715607056,23.0,8.0,219.70691850233683,68.03108727782998,1.5,0
8.559894589276626,1.2532356915590368,1.0,1.0,52.61740999474806,188.63144171624236,0.2857142857142857,19.362461524529888,53.894697633212104,3652.369032547345,0.06287714723874746,202.9093906970747,5.991926212493637,1.957474198400876,1.177403785613524,7.949400410894514,6.0,5.0,13.892486945688283,38.724923049059775,1.8798535373385552,0
21.944666577314592,1.293176213321795,1.1203648568099445,1.0,538.3058589381588,3205.178759149223,0.07692307692307693,117.2941974442639,246.55221224224795,375948.8702198097,1.0683929197164077,20886.048345544983,15.361266604120214,2.7066190845750824,1.7609855776217433,18.067885688695295,25.0,36.0,191.11503450313768,347.19082443502117,1.9397643199826926,1
107.41197845247962,12.750008787632446,10.242921804757575,10.511656310687284,231.97448976281916,1341.1279696802014,0.11764705882352941,16.726708745356706,157.77976113884722,22432.65693909231,0.44704265656006714,1246.2587188384616,75.18838491673573,19.48105025540624,14.594045332254668,94.66943517214197,16.0,38.0,150.43178462920523,81.54270513361394,19.12501318144867,0
21.50780222835021,2.137475583390526,1.7878611728870815,1.0,148.5651919451745,806.1540648276523,0.18181818181818182,17.290782474998153,146.57346633230043,13939.034576270495,0.26871802160921743,774.3908097928053,15.055461559845147,4.827602496193493,2.919105457914784,19.88306405603864,10.0,32.0,34.44602761018668,114.1191643349878,3.206213375085789,0
9.237869028314421,1.0,1.0,1.0,248.79377479324774,1487.1100351634393,0.07142857142857142,27.04410187270492,106.22214536881708,40217.55528688185,0.49570334505447977,2234.3086270489916,6.466508319820094,2.5410239389598748,1.1682679846188821,9.00753225877997,27.0,35.0,176.67616979936795,72.1176049938798,1.5,0
18.71530855226323,2.1199052311593842,2.0684876825313565,1.0,160.74882360447657,706.0598586091321,0.2222222222222222,26.510022325797504,156.90219080202934,18717.662615077523,0.23535328620304405,1039.8701452820846,13.10071598658426,4.642291088388021,1.2103098598035171,17.743007074972283,8.0,12.0,74.59125104563468,86.15757255884189,3.1798578467390763,0
9.448142518766547,1.137421337398896,1.045569920223341,1.0,336.8596631225294,1973.3175045968535,0.07142857142857142,119.98770898703089,140.95125032834667,236773.84648058124,0.6577725015322845,13154.102582254513,6.613699763136583,2.069996066789985,1.124633990086202,8.683695829926567,27.0,30.0,61.33233137453255,275.52733174799687,1.7061320060983438,1
41.38724126494925,2.0874204326196,1.8839912067758338,1.6189132945145177,263.7090502288157,1517.61591736921,0.125,28.84973426138365,189.70198967115124,43782.815926947675,0.5058719724564033,2432.378662608204,28.971068885464476,9.10139768611073,5.98055595944536,38.072466571575205,15.0,38.0,113.69043206962078,150.01861815919497,3.1311306489293997,0
8.57764624978235,1.0,1.0,1.0,188.52011216004456,974.6348411309232,0.06896551724137931,115.34938539003805,67.21619594006367,112423.52990416937,0.3248782803769744,6245.751661342742,6.004352374847644,2.45733405635375,1.0143413902912928,8.461686431201395,28.0,7.0,122.60617765145138,65.91393450859317,1.5,0
10.88599104164901,1.3205208440312906,1.2760922557338092,1.0,237.01278678032088,1243.825924782384,0.09090909090909091,24.529374855833517,113.07508407112581,30510.27236439088,0.41460864159412797,1695.0151313550489,7.620193729154306,1.3493841708952492,0.9052973569472257,8.969577900049556,21.0,16.0,197.29856082325708,39.71422595706379,1.980781266046936,0
80.989585809,9.44650715393581,7.293903069193397,3.695748874133435,145.06210068545,580.2484027418,0.18181818181818182,39.48120089351714,105.49970958941817,22908.903756791446,0.19341613424726664,1272.7168753773026,56.6927100663,4.071996302532453,8.103650448777497,60.76470636883246,10.0,5.0,97.68465961322943,47.37744107222057,14.169760730903715,0
7.98817292345601,1.1711040984969134,1.0,1.0,310.8325270426629,1631.2265707403878,0.06896551724137931,60.64356687375516,112.49838418899226,98923.39762894102,0.5437421902467959,5495.744312718945,5.591721046419207,0.9425136581215755,0.915224976902235,6.534234704540783,28.0,9.0,267.5156935614092,43.31683348125368,1.7566561477453702,0
3.5418399816056105,1.0,1.0,1.0,147.7298889375243,806.5212266832964,0.2,12.28968840062403,161.30424533665928,9911.894564426771,0.2688404088944321,550.6608091348206,2.4792879871239273,0.37002609908258255,0.35792786778621377,2.84931408620651,9.0,34.0,52.14342359933739,95.5864653381869,1.5,0
22.510739391561113,3.265796634012961,2.8459482577521187,1.1634920284836439,413.66930748862876,2433.468876432308,0.08,68.6252977709762,194.67751011458466,166997.52626157005,0.8111562921441028,9277.640347865003,15.757517574092779,4.850133436033851,1.3955599106337535,20.60765101012663,24.0,34.0,213.51218898994816,200.15711849868057,4.898694951019442,0
13.032313340675492,1.567188462085466,1.3618220434610384,1.0,137.6768345067287,661.8614080192324,0.2857142857142857,11.609790460506183,189.1032594340664,7684.072260998874,0.22062046933974414,426.89290338882637,9.122619338472843,2.7162977009750526,1.0583073082601426,11.838917039447896,6.0,21.0,52.538371129683384,85.13846337704534,2.350782693128199,0
37.10302865235983,2.9610153963228307,2.252516992639239,2.524099187298515,161.0605846832358,845.2342736904636,0.18181818181818182,20.630811932817025,153.67895885281158,17437.86933967915,0.2817447578968212,968.7705188710638,25.97212005665188,7.359955104258605,4.832283723835114,33.332075160910485,10.0,27.0,45.528037859460454,115.53254682377533,4.441523094484246,0
29.399166443397398,1.7797224108247256,1.0,1.0,309.1224932921364,1707.457243709934,0.07407407407407407,55.06024853471712,126.47831434888398,94013.02020107202,0.569152414569978,5222.945566726224,20.579416510378177,1.5893442448020205,4.002455573620698,22.168760755180198,26.0,19.0,224.41441862334085,84.70807466879556,2.6695836162370883,0
19.33076380539545,2.4778634342440444,1.6987153071774599,1.1766792343077963,245.0460957323918,1312.8472014149106,0.125,60.751494105730586,164.10590017686383,79757.42901848284,0.4376157338049702,4430.968278804602,13.531534663776814,4.4884972995550445,1.231949640559548,18.02003196333186,15.0,25.0,34.440916165859115,210.60517956653268,3.7167951513660666,0
18.666825098226354,2.1357633403562772,2.051151453868249,1.0,249.04240439836514,1316.2892767979085,0.09523809523809523,59.81011781117718,125.36088350456271,78727.41671887212,0.4387630922659695,4373.745373270674,13.066777568758447,2.4431626608672428,2.7111449482007974,15.50994022962569,20.0,18.0,135.40318055712848,113.63922384123664,3.203645010534416,0
8.305931190092151,1.0,1.0,1.0,103.74418352552067,493.2919216676514,0.09523809523809523,38.48967079926882,46.9801830159668,18986.643672926606,0.1644306405558838,1054.8135373848115,5.814151833064505,1.7962738800665476,0.6884143632642592,7.610425713131053,20.0,6.0,76.80141396603248,26.942769559488177,1.5,0
22.1983172219444,1.9091673068950992,1.4684665266081074,1.6133623202097318,118.06272942840135,518.5689834491819,0.3333333333333333,16.13125843707972,172.85632781639396,8365.17028947247,0.17285632781639398,464.7316827484705,15.538822055361079,4.198691989792745,2.5801409083768725,19.737514045153823,5.0,15.0,14.822675431091152,103.2400539973102,2.8637509603426485,0
57.83197004426512,8.424960328957818,5.345020260964344,4.893566026569366,327.7129379332886,1868.1078475436245,0.14285714285714285,48.9516341606418,266.8725496490892,91446.93192557951,0.6227026158478749,5080.38510697664,40.482379030985584,7.846799655360753,7.2395514341624585,48.32917868634634,13.0,38.0,34.00313296943775,293.70980496385084,12.637440493436728,0
6.2455168997013395,1.0,1.0,1.0,234.58079829324544,1317.1031174174893,0.18181818181818182,20.36893541320439,239.47329407590715,26827.988331206998,0.43903437247249644,1490.4437961781666,4.371861829790937,0.5224004326094236,0.819378237993044,4.89426226240036,10.0,38.0,75.70310207025118,158.87769622299427,1.5,0
19.95586626266732,1.8613417897702462,1.7639434409091983,1.4078172734810959,211.16463607135245,1145.8352221534751,0.09523809523809523,50.77593124715733,109.12716401461667,58180.8504606361,0.38194507405115835,3232.269470035339,13.969106383867125,1.4688460367286236,2.8851187706911765,15.437952420595748,20.0,22.0,94.37999420289059,116.78464186846186,2.7920126846553694,0
69.83019482761908,6.687635001460737,5.572348302640696,2.6262029830119133,155.7399565932604,839.7992813606459,0.25,10.115301738764973,209.94982034016147,8494.823130960916,0.27993309378688197,471.9346183867176,48.881136379333356,18.007781542371863,5.676633041803273,66.88891792170521,7.0,34.0,54.58693920561064,101.15301738764974,10.031452502191105,0
36.83722606986197,2.6113273161197785,2.33372628371824,1.5468437924520773,126.08311856266835,688.3421640574268,0.08,39.32082067756285,55.06737312459414,27066.178797707627,0.22944738801914225,1503.676599872646,25.786058248903377,10.299665773409078,5.004360938368229,36.085724022312455,24.0,19.0,60.548417433396935,65.53470112927141,3.916990974179668,0
96.67622179869612,8.398332712864274,6.107038371176761,4.68619514773979,267.0958094044748,1421.4646920963546,0.2222222222222222,28.864653472914465,315.88104268807876,41030.08576134434,0.4738215640321182,2279.449208963574,67.67335525908727,20.538574422716543,6.1069103183930284,88.21192968180381,8.0,31.0,36.17858162115906,230.91722778331572,12.597499069296411,0
10.157671209346178,1.0,1.0,1.0,276.42365549653266,1645.8807096611074,0.08333333333333333,38.67457598830543,137.15672580509226,63653.73857347456,0.5486269032203691,3536.3188096374756,7.110369846542325,0.7705459931129434,1.2240409320552312,7.880915839655268,23.0,38.0,145.26639779706204,131.1572576994706,1.5,0
2.2324013885398806,1.0,1.0,1.0,287.7288587964318,1580.1646240845876,0.25,21.133401723133534,395.0411560211469,33394.25378946387,0.5267215413615292,1855.236321636882,1.5626809719779162,0.33599159873002715,0.277259280790263,1.8986725707079435,7.0,37.0,58.280497230981965,229.4483615654498,1.5,0
25.553701136926037,3.2391044349988967,2.762082869544071,2.4671265256953623,319.47682316532575,1821.158371797161,0.08333333333333333,85.18976448955125,151.7631976497634,155144.05279157477,0.6070527905990537,8619.114043976377,17.887590795848226,5.93445867346558,3.00951877276704,23.822049469313807,23.0,28.0,104.65046053950087,214.8263626258249,4.858656652498345,0
31.03404966593752,2.8442844058756833,2.030252105629865,1.5322712505978453,222.41643658630682,1214.2673264039208,0.08,32.54717538624064,97.14138611231367,39520.97163824992,0.4047557754679736,2195.6095354583285,21.723834766156262,7.601952494522815,2.334737288563502,29.32578726067908,24.0,19.0,168.17114427590576,54.24529231040106,4.266426608813525,0
103.76267759860018,13.719292532308618,9.895351954456615,10.927853205784109,322.2749655838462,1780.1057392885161,0.16666666666666666,34.9342594447097,296.6842898814193,62186.67573532179,0.5933685797628387,3454.8153186289883,72.63387431902012,8.254804077665238,14.247063339270593,80.88867839668536,11.0,34.0,99.96604184478448,222.30892373906175,20.57893879846293,0
83.57754484252008,11.28587706166054,9.307024495113435,4.541719279543322,251.3482797928316,1388.3377959840582,0.08,46.41957145190678,111.06702367872465,64446.04552006477,0.4627792653280194,3580.3358622258206,58.50428138976405,4.17951909354537,5.590154821563827,62.683800483309426,24.0,21.0,166.24573213100248,85.1025476618291,16.92881559249081,0
38.24804116600612,2.7232377914065884,2.636476281576208,1.0,137.55852039148365,622.2544895744084,0.14285714285714285,56.764977761118736,88.89349851062975,35322.26226244758,0.20741816319146944,1962.3479034693098,26.77362881620428,8.721863819970148,2.1175446297021954,35.495492636174426,13.0,9.0,50.22778537437791,87.33073501710574,4.084856687109882,0
50.32330334531495,5.824185036100393,3.098484921116889,2.461702601767017,204.63208199632166,1081.5628602337601,0.3333333333333333,14.23941549515148,360.52095341125334,15400.822950992959,0.3605209534112534,855.6012750551644,35.22631234172046,7.002439551249033,6.126686003486427,42.22875189296949,5.0,33.0,10.976031262261522,193.65605073406013,8.73627755415059,0
