test_index,loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
764,-0.045736135844417734,0.015197774389461358,-0.017963466316252834,-0.04159874790097632,-0.0024080710850927288,-0.006168657275136979,0.009979539076327341,0.006741342862907232,-0.0028588039947325685,0.0006287754590073291,-0.0020781164918946614,0.0032452378441695374,0.0018858427128866139,-0.0011618646783034593,-0.027931137681916594,-0.0019132211851626835,-0.0021709509207579456,-0.005243992202723575,-0.008796463472298512,0.005503060202307779,-0.0014744225677037549
771,-0.03504757420025271,0.017475937731790906,-0.014884279796526699,-0.02994212333668628,0.000358915810593885,-0.00041879024037740466,0.009134791518569614,0.0016217617037148102,-0.0042815777147288256,0.0032475689861462343,-0.001630702286418,0.0068867213704498905,-0.008824911050816979,-0.0010667931160713807,-0.03128934644290695,-0.001513773429791172,-0.002522475649547573,-0.00973942046885668,-0.007676753641904952,0.0059835765832610835,0.0006743510066240788
777,0.047613617681191156,-0.011128789202563211,-0.011454639598583753,0.030038501239548054,0.0006766401888813789,0.0019900194710206166,0.003972656676154429,0.002277763516584912,0.0168861493945829,-0.004590124822017003,0.008960393439653557,-0.0006998027742426416,0.004754147514690032,0.004967673057448678,0.03109731490840687,-0.0004686996483178518,0.012175731288959924,0.013571678821909643,0.009567049163405983,-0.004165557090153129,-0.0006864405110331973
778,-0.012833562948378585,-0.01939841690591834,0.03055466790287028,0.014254219341119949,0.005533964736437156,0.00019718660559789214,0.0003468775161479698,0.013011888985458598,-0.013923854468450543,0.007087026400115235,-0.003926795796435272,0.005328554710707749,0.011472919437067616,-0.0012745350321227988,-0.011138639334300536,-0.0011141282012124521,-0.002552651261788412,-0.009407064279656083,0.008535691082470577,0.0009136932639582085,0.0008956206738946548
780,-0.0018682225113940377,-0.014594717498413274,0.009429503871367616,0.0411650721970247,-0.003963169053526201,-0.0007752222647661711,-0.0003817680766701415,-0.0015254252360918485,0.005050623951665898,0.005408196243148211,-0.0035540652992642665,0.0023494610062019207,-0.001960538378108083,-0.0005035355351617455,0.002044503050137223,-0.0010934535672072344,-0.00031529758658791705,0.005630800745695979,-0.005128399965190056,0.0003694960617735887,-0.002531277583097449
781,-0.026143717344622813,-0.011421427368327386,-0.01717819358692509,0.0005141679295968516,-0.0065963792574274295,-0.005531318502566478,-0.012866048320310028,-0.0085417176886844,0.0033544015855244426,-0.006522013378024383,-0.009545925840104701,-0.002018382879592764,-0.006518876302760362,-0.0027098026858146797,0.007207153554223283,-0.0018286541305565151,-0.005195292969316654,-0.0034870083981030577,-0.0032277453999986962,-0.0007104453418264711,-0.015387544836456754
782,0.04742032090293265,-0.007366124800769569,0.0297263568048254,-0.004017144232814474,0.00431372325689324,0.0064958690787508995,0.005146970954037329,-0.005950767643188044,0.010310978621917287,-0.004637546374414967,0.016694455076575423,-0.003065778868620157,-0.003803485172811065,-0.00023130203901246206,0.02846631358189427,-0.0009616993715735589,0.012758761120786914,0.010474296658658773,0.006601932702732682,-0.0001590830415761957,-0.0067604991422109606
798,0.046492723936651145,-0.006292262479144028,-0.04107390921869183,0.00182826439460257,0.007507763686851377,0.0024592858969171515,-0.019267753347971563,-0.012966582328400306,-0.007123408981674686,-0.004028584903300896,0.006800525589542303,-0.0004854106960274862,-0.002617557202995897,-0.014102710632233482,0.018725001574408394,-0.0012402037668766753,0.0024657826723466767,0.009762695827046742,0.005239436515588949,0.0021004062863559624,0.007719469773509218
799,-0.03709787496396956,-0.029967267954100693,-0.015032887360611084,-0.06922842974822487,0.0003959491162362383,-0.0032141682317538313,0.0004811222894136335,-0.0012395202476864142,0.00042470564360939987,0.004857667914542106,-0.002026250377920746,0.0059621796794942835,-0.016156476700216443,0.0013518005450134751,0.0018440464613757967,-0.009373594028363073,-0.01155348369986541,-0.007213654447975841,-0.013697127418030135,0.0021325494070561033,-0.0012255429117072935
816,-0.024752213168544587,0.016227474011669473,-0.013121243800565025,0.002723635193347036,-0.000637905602947626,-0.005327852696828473,0.0005399082804291311,0.009029342170704809,-0.002928155842147504,0.005563852491828242,0.0010828953267721887,0.001206757678988879,0.007720973563374969,-0.0019134175988415336,-0.030698455757621444,-0.0018099251209525845,-0.016580873609955516,-0.0078093405796275306,-0.003455333142723163,0.003457860734677638,-0.009235626846064519
817,-0.007993808057659067,0.009962024568120852,-0.009913622187860937,-0.004486099847687228,-0.006302274700527449,-0.0016552589899742997,-0.0005376563743249108,0.00011575230267965253,-0.0005134471515006566,-0.0007204954213256088,-0.004220846871331787,0.0015415374891426835,-0.003285749780387164,-0.004255634116577767,0.012956089675299723,-0.0018877726430798702,-0.00950041066410904,0.0014388410305809884,-0.00412549509503549,-0.007793431457026827,-0.010852226968704599
824,0.0017386347087119702,-0.0017173971528188759,-0.012424775853572783,0.027286671572727527,-0.002272420941722544,-0.0034962993100765517,-0.003707175514925893,-0.0006634962184824644,0.004959023873773845,0.0034749632252703577,-0.0005979746540242559,0.001171202329687162,-0.004904211657838005,-0.002050591803886732,0.021987682653648335,-0.0011294202925466834,-0.001872379540639031,-0.0014814994702766172,-0.00201909474369927,-0.0013012859368609498,-0.006123725276081586
838,-0.06081819214949803,-0.01586185395717109,0.0076877809645691285,-0.023534933796488532,-0.0030578518143713042,-0.00593592489215041,0.0006839130284424754,-0.004168026932774183,-0.02653671545272317,0.004886551323089065,-0.0024633291223449304,0.0073521294313724185,-0.004808158959043567,-0.0010088071099090712,-0.0041391054564476806,-0.0023137102800751563,-0.0064721230782100745,-0.014274979428697633,-0.011228158978669854,0.0005444759757392603,-0.015008087739896609
842,-0.04221331135402835,0.015946366735304026,-0.014397154761154525,0.0028686168527642052,-0.0027991692160003368,-0.006420976884808454,0.001371060437129472,0.002812051977014107,-0.01080728751403825,0.002577148205949129,0.002507652087188035,0.0018086202603637958,-0.00679731612483323,-0.0018456883192590112,0.0015793668582350052,-0.0018159114784066332,0.0021197051225928477,-0.009361016979447356,-0.0094956578263006,0.003342971282283429,-0.00866824167102493
846,-0.045776840132061805,-0.012696717594939741,0.01592741640010104,-0.03802421454079109,-0.004065060247759789,-0.01038878273013097,-0.010349943721390104,-0.013735599551004896,-0.027873142749717486,-0.00373774325778669,-0.00554967441794588,-0.009551341815733281,-0.012401283091239178,8.258618476133961e-05,-0.00341663384423299,-0.002527764443760816,-0.001797861192156347,-0.015854604826279227,-0.008595907486349575,0.0008251116550678717,-0.013654947113976731
857,0.04818148201999065,-0.0006666205191140762,-0.021634872387556923,0.021940722996024533,0.001275872271545211,0.003979054176213879,-0.006177461046194139,-0.0061151476626525895,-0.003225842279836684,-0.006309591966974324,0.008038541445742453,-0.010788116543133981,-0.0015328172853008937,0.0032097939653081653,-0.004420761063825012,0.004601874467413154,0.003104389642156775,0.000531257619879284,0.0037203654776536157,4.588743670268514e-05,-0.00444385661590502
867,0.032812330588731696,-0.039494747332777254,-0.05601446109612766,-0.014393763940973088,0.005366617782344179,0.001191932712140158,-0.0010822535370635933,0.012610929687219254,-0.012393544715828,0.006305872934423746,-0.006784189135143492,0.005091135533299962,0.006005160485439944,-0.004445672420937967,-0.015209063684472142,-0.0012548502781203298,-0.004085642123884839,-0.015417525491547507,0.006516322732547337,-0.002053024948924218,-0.0035198444142093875
869,-0.037931967192706396,-0.011257383228350761,-0.014373583903516191,-0.07127844916412386,-0.007616136010512946,-0.013102284616848293,0.013731885447058403,0.01589021297437455,0.0005260807802986279,-0.003650411086484837,-0.007679982729109724,-0.004327492624825595,-0.011019117798526566,-3.455323601258442e-05,-0.022997612332067662,-0.004451805245485616,-0.013228345727293913,-0.007558962013252995,-0.01609584156873737,0.002297583461495378,0.016876435803550863
886,-0.013319985610567074,0.021992143705393517,-0.012233255494496689,0.005328671418218676,0.0009456029820825052,-0.0010117492153065655,0.00036319149586233834,0.006163418859050012,-0.005004305401301678,0.003922988873291047,0.0005246075231127634,0.004861591967670051,-0.004683714527020299,0.0011901072048658534,0.0070185594058997935,-0.001254744186529706,-0.005815492109525451,-0.008985937806239973,-0.008490812016286497,0.007732407794916299,-0.00636514745322927
889,-0.04738128136346944,0.013939078323496404,-0.014101632966186344,0.014276559950683065,-0.0005152127626874404,0.0007143259106905475,-0.0007744882305996725,0.00572341987539744,0.0007202445027994031,0.00631916346974549,0.001370054386444508,0.002602646956658532,0.005022672075098456,-0.0016222196412326185,-0.02795891333614435,-0.0015967895626795325,-0.008126730334621754,-0.0022090930443187063,-0.00624815513756829,0.0065610069411349056,-0.00890293709055868
893,-0.0052882389382858715,-0.02155578162451434,0.015627537259317707,0.03575419726345132,-0.0038719447172638867,-0.0049613372600833825,-0.0012305712497459353,-0.0011049205148341912,0.007697488368920631,0.0007695850482414813,-0.007080046724202021,-0.003547261712135139,-0.0006582904719471117,-0.001581249180777604,0.00728922131339857,-0.0008532104989853906,-0.001486014931344073,-0.0024597611295303066,-0.007320316349928077,-0.0004445191053321196,-0.003068098437836966
904,-0.0061648511424419895,-0.012484789167557438,0.0033131611484998303,-0.010188372659332572,-0.00702877157283524,-0.0049596309438049956,-0.014038661001284253,-0.012647706074412497,0.0034683935310562217,-0.00743347016099932,-0.01283648847855261,-0.0046538891643200485,-0.0028241418256567384,-0.001887945288286801,0.021512878527275348,-0.0019305529846724311,-0.002833541985481247,-0.004324494281947295,-0.008562181030275156,-0.0022110463399553737,-0.012618628493696634
914,0.06533979703399212,0.029573209909766546,-0.020082296642892742,0.005733000703856988,0.007774395376996779,0.009118314397468054,0.0022531493911040457,-0.004816902999504009,0.014872500632362744,0.0006374350326993295,0.010141557653758468,0.0006224884271685483,0.0050187261679275254,0.007584164590372211,0.005759287082648256,-0.001778942087246378,0.005733103704682492,0.02370208230126025,0.007644245155769767,0.009766543875364846,0.01824975669991659
926,-0.04112213388656869,-0.019956819514528375,-0.016581074676298612,-0.08481981819494223,-0.012848994312263358,-0.010150437379451205,-0.004663879387358634,-0.011316466570336274,-0.0021262433747665454,-0.00012595982664009853,-0.00425456759190638,-0.007622666037790964,-0.01374801841367855,-0.002766725321848753,-0.022920918702553195,-0.0040495959745373965,-0.007267863424225993,-0.004196129600025813,-0.010519303017514687,-0.00045810220585224215,0.006791497446425865
936,-0.029494181655621503,0.014200075559976141,-0.01409168392618426,0.003440494267406109,-0.001964269866257666,-0.0010586891534850906,8.809856251900782e-05,0.003775705192252872,-0.0009002795282592046,0.004089677724844591,0.002047842204474364,-0.001896753367035444,-0.009084107208659304,-0.0017029777932657452,0.014989975958617664,-0.001582620773990584,-0.017116317950731458,-0.0018045178955998153,-0.016102550582169785,0.003602345878002211,-0.012027060901356777
939,0.05329105397058868,-0.009196919381764701,-0.013137338262308163,0.019099159524171797,-0.003728615316157402,9.557333899579135e-07,-0.0022657188285120354,-0.0002825679619576249,0.016818566167797543,-0.006677156378447506,0.007932757160854748,-0.0015804800345571835,0.00571471402671591,-0.007640760532489992,0.04031833951816253,-0.0006356435181464803,0.014321014680795656,0.01783498043881025,0.007443434579563899,-0.010672243823819372,-0.0025299019568865333
941,0.0001124846764307108,0.017042990106482706,-0.012393271936178962,0.006955471445790238,0.00010382482460840947,-0.006386139435207951,0.006302638212043803,0.005290805364062976,-0.01337264765296169,0.005105969402816868,0.0008234375045230991,0.006625366185534176,-0.007050036173727108,0.0033898874251786994,0.008287623159972952,-0.001835166672823334,-0.0005720582224162741,-0.0025518723817526735,-0.014584434363281672,0.00259882471467904,-0.006334108227836168
943,-0.012790708208436854,0.008958342240020158,0.0004983202682967658,0.022726135027511418,0.004584306538552027,-0.0017894989226738289,0.013098077554188877,0.011868177801362094,0.0037529067924364765,0.007499020306864282,0.004806027333244174,0.009454425930396155,-0.002230395942556811,-0.0019670093474201166,0.016846975762124145,-0.0009946516083641655,-0.0007728189648156558,0.0050000510280798945,-1.2229611307361666e-05,0.003265650309691068,0.0017993443432465029
946,0.0887074968340562,0.025357360738227044,0.04260884371894719,0.031216796952558922,0.00419760248586897,0.01362961006108833,0.008677777924780514,-0.000836765617483195,0.028798892272385218,0.0002905649215945516,0.0178922865806112,0.0014954086421485613,0.011535775182546644,0.018021920473028672,0.03892162288769981,0.0030164251613325633,0.01767207183499721,0.025957175902621258,0.010503440047385909,-0.0016453993504268283,0.02960476902595076
952,-0.0451134116527129,-0.00857362547597063,-0.028495778221366664,0.011947019077987875,-0.0007241130060337752,-0.00037430783109869024,0.008646646537955008,0.0007988482294780397,0.005894652069093809,0.0014448533370872952,-0.004306562560503835,0.0024365553033459265,-0.00637891228154615,-0.0030452291573286063,-0.026428775953679633,-0.0011973355727559465,0.001589761381700896,-0.006250043184153924,-0.0040269874009871386,0.00586932122900464,-0.016544123988815045
965,-0.03348288636515434,-0.026638733266593988,-0.01713703663436945,-0.0812477654042263,-0.005897738593394877,-0.007250419484508938,0.003926975594213218,-0.0014713480281818648,-0.001328976780171729,0.0005840974384545916,-0.0013971405522539726,0.002804227658766081,-0.005965873221857692,-0.0028735680375109496,-0.02666187854771721,-0.006125394617973257,-0.00606553749044906,-0.006640415699026789,-0.0095484001030718,-0.0008862238295830594,0.003616462166099268
988,0.01566407626328214,0.001694554397789716,-0.01502109312023208,-0.052819852059220976,-0.00583606648972534,-0.009357231076059236,-0.004677880705862662,-0.012003170573847796,-0.018754830829374215,-0.0038715893604282315,-0.010777817295079331,-0.009885442077836615,-0.007669983512241743,-0.00032962905507133655,0.021999681461411454,-0.00239153297647249,0.0026705238348836246,-0.004553149367624769,-0.005583620142239169,-0.0041837069227165105,-0.0023613939818739028
994,0.07655503937799893,0.02401255504741414,-0.025151477760307444,0.01699614426453536,0.016005100240924577,0.027494879710205568,0.0031614275896882306,-0.001702407382128115,0.0606528767319827,-0.004281689809052267,0.027073977212338035,0.0021346186505004994,0.01328453988220474,0.018390827336640995,0.032932088659568134,-0.0018612002499128267,0.005904235881405952,0.046377553035158316,0.025186979460495564,0.009136790330185534,0.025990743104937337
1004,-0.03563093797634508,-0.02380718431887999,0.00831203494384738,0.016417538283378122,0.007856023283604258,0.0005600886525530768,0.002358534365733931,0.0186959062535027,-0.015508677021309439,0.006474479885954451,-0.006024877200721335,0.0046162539322122595,0.016487437130120384,-0.0011654601387866136,-0.014480699191946372,-0.0009653543291938149,-0.0012292226270076867,-0.013314339843088305,0.008353510816266691,0.00048299426806252654,-0.030041092030199935
1009,-0.04583083139588666,0.014819728709615844,-0.01695617682645775,-0.03581824300741658,-0.006742197613722283,-0.006738566296318141,0.0067631722127521245,0.005655950853398508,-0.008794274508289561,0.0049708418748610934,-0.002744020797435951,0.006608250258157113,0.002558945074770236,-0.0013217415068652373,0.0005196988861260366,-0.0024120484229581507,-0.004783151473365024,-0.0139073024407503,-0.011549008859985862,0.004464683432884726,-0.0017623224048048769
1018,0.06315874860169884,0.00020412891523506006,-0.006751516185228183,0.04690319342870225,-7.918683658516556e-05,0.0061437770841578756,0.01095393526525811,0.008888988194580633,0.025524875584783616,0.005973880268689982,0.007886359425013438,0.004771449432183772,0.004894731376753328,0.009117361744766015,0.02443356537275605,0.0030391657221957758,0.008698681902148451,0.022849887041583656,-0.0042917324747269,0.011845752382253636,0.007035211684291767
1033,0.017786565934206067,-0.013604558375922693,0.0242507884257509,0.018213462880734426,-0.004530106826689462,0.0024095207960914424,-0.0029992697828862447,-0.003986349350360285,0.009712260420639324,-0.003616567444096006,0.008774331557694382,-0.004828098640831797,0.009062417427516038,0.0019681912036372752,0.02575559699035608,-0.0002740436208318897,0.0010760102324218223,0.006552042126880337,0.0030746448522768334,-0.008811945270309138,-0.001488388951660795
1034,0.05704616113003567,0.008901889347982887,-0.011135468269437752,-0.0009957225943773552,0.00026919202718175936,0.007485599091992015,0.0006560543239783101,0.003984087136537653,0.014861766669924635,0.00589235803058898,0.008773590711543306,0.005950222663999511,0.001142752852078388,0.007324616913267334,0.03393173611938721,-0.0017916370750776878,-0.00488380850657677,0.01690096459244643,0.003785211135694624,0.0035890855444876022,-0.007313683518585776
1043,0.04531641104969083,0.010794973012166338,-0.013085377064567184,0.011302789079983312,0.013568257185098815,0.01629845070049015,-0.013870367278034621,-0.008575397648611158,0.04484334312741566,-0.004517614024299376,0.023302892807877243,-0.0007170466764696926,-0.00886508042427522,-0.015274578286850159,0.03497329265441664,0.0035742224061209526,0.006488542180209151,0.03452559485294018,0.01328798026016699,0.006665709001195523,0.012133647177097941
1061,0.0030232839784252973,-0.0027052378126188616,-0.0022637875613327196,0.03150069263555679,-0.000516251933619003,0.004331079135051255,0.002493336292436652,0.0050478259274126455,0.015817739885513903,0.005896115490593843,-0.0035033509712582146,0.006392743212807659,-0.005542533889971253,0.005043281026860882,0.02537002720815792,0.0030072377848773613,0.0057478388035769965,0.006480107326895563,0.0025926967399900035,0.0009973424305604794,-0.003922927890394021
1073,0.039797036041140356,-0.000948803989327871,-0.032466921033935704,-0.002623646455630251,-0.003261095605538742,0.006716741526169869,-0.021260053270849254,-0.011912000146613764,0.01657246456384172,-0.02052442839797976,0.008257843060707159,-0.009531237446580292,-0.0032034872585819585,0.0006622262510893506,0.03118932703665479,-0.0034867242382483708,0.021013160171294204,0.03892266103665037,0.0051779222084964265,-0.0071026052477895976,0.008328426604839479
1074,-0.01091495977270398,0.017142907519844642,-0.014244647237495656,0.007992048455554368,-0.0029140759706837117,-0.0010579114204514895,9.49578377179705e-05,0.0026756798728325747,0.004846537227508065,0.005383734555519481,0.0022784908455582807,0.0008098732131293218,-0.008773037070678526,0.0022719127391656003,0.011866227787892853,-0.0016739156997505234,-0.01638663457244121,0.0030774677423292475,-0.014581744322522355,0.006424101875318797,-0.0074342376748501235
1079,-0.05944476024393794,-0.03147673822854387,0.022986685782728385,0.01769735526251367,0.007299233455042895,-0.0007642800039124608,0.002998714205231181,0.012015390112628097,-0.011549584099547018,0.005448668332495857,-0.004943550672348351,-2.9298490937037513e-05,0.011108310635096074,-0.0017109341968460966,-0.018100141256195742,-0.0009970586415806793,-0.004033139084104392,-0.010736739858468524,0.0037056347006557645,-0.0001054229479185409,-0.015149466182418792
1084,-0.0013417508922168508,0.0006066562043494628,-0.013179236789843002,-0.031977393045390844,0.010181087977264837,0.0014874626826204462,-0.0017906787648939825,0.022274921444607684,-0.01736456041948088,0.005473217695062828,-0.014351551231904978,0.007192227413083288,0.009749306764396835,-0.002122326887607926,-0.022495889062352604,-0.0011602898277510577,-2.3656877848452494e-05,-0.02343436188712417,0.012965225182843767,-0.0035589665390513402,-0.010560665240088838
1106,-0.0349962726491097,0.011945707937188957,-0.011310061753438277,-0.049005729016365365,0.00886637453727957,-0.007678660005638278,0.025950159489972577,0.02981488545499815,-0.023502779257952112,-0.00366382453792383,-0.03276363133899622,-0.0007896628025847007,0.005577909516894693,-0.009732197375787734,-0.012458801775434267,-0.00133905273656012,-0.01695364627311392,-0.03679938186814951,0.014449396094260578,-0.015901816275170972,0.032270589468257074
1108,0.028557087620447133,-0.0023126964232506,-0.01418796537809385,0.024197087127046758,0.0024828198844659257,0.006614229129333182,-0.0043314339109372215,-0.007334517680488375,0.013649332011530646,5.7341635066734394e-05,0.005550487627970142,-0.0017812557349688519,0.011244726133199663,0.002933331507922787,0.009499285531978216,-0.0013223834735526907,0.012246698487700769,0.014926637185238291,0.0008653195455495677,0.0015688692143839944,0.002227812005831993
1110,-0.0039404043639018485,0.004490081128261636,-0.010553538094667374,0.011730513964057252,-0.001841674510947655,0.003698481477127302,-0.0023344611448374054,-0.0036779935703270894,0.012618730552422335,-0.004857108263902887,0.0057500735999565225,-0.003934032822764095,-0.0020131719379097037,-0.0014749264939143813,0.01342432032819147,-0.0016114604489939665,0.0170954754593609,0.009641395058313833,0.006296938041249689,-0.004812030162214,-0.0048395309599538906
1111,-0.009483814032180647,-0.011576631764669686,-0.014486800810657315,-0.06323106175386328,0.00014978484347381028,-0.0025351975361084557,0.02056277777135534,0.019149429560652038,0.006939036900166968,0.002517786210322868,-0.0027506603950470778,-9.583756490798123e-05,-0.017258618309866164,8.759977390070617e-05,0.01333029418508744,-0.00861272772799282,-0.02144850688454426,-0.008499882142601792,-0.011857624732399898,0.004887284367767677,0.013414592344489051
1113,-0.05201693436457276,-0.006462821967143668,-0.011270704600860881,0.027642513750727744,-0.0014771241251602873,-0.004467012419671051,-0.007843913191618413,-0.011791606820553966,-0.021709021079687148,0.0018303981324078221,-0.007302223352138526,0.004094912546381124,-0.006465328737156142,-0.0029985340656722313,-0.02886396553999333,-0.0018020005649259474,-0.002221875108965037,-0.013909957549882392,-0.010101658402907105,0.0010328345972354213,-0.011587105932005671
1114,-0.06062285035732913,0.00425941375765035,-0.019716430925709575,0.00037819544422603715,-0.00461096597240612,-0.006354407637260806,0.0013825079337220813,0.003739720539726363,-0.00976485045611554,-0.00322954061701239,-0.006923391580126008,2.3778122448447903e-06,-0.005129132575812605,-0.0028289127216629597,-0.023660676226646443,-0.0016947025270633276,-0.0021401668395196792,-0.005464336690643563,-0.01418660736972015,0.0035936703508431833,-0.013016696052749238
1117,-0.049751454710641664,0.010361457766867659,-0.016243859739535082,0.008599042016370788,-0.001458407988162378,-0.007717349970815804,-1.823111889507345e-06,0.005097690806159676,-0.02738278556320225,0.0038186790599661433,0.002221124293429284,0.001574276528599512,0.002264336532755351,-0.0018854648334189505,-0.027454092806606524,-0.001800806232843115,-0.0015891657742176336,-0.007444222111767544,-0.0067688385313390146,0.004234766395191514,-0.010428347648324348
1132,-0.018562097357842047,0.007716898135107612,-0.007576442863648935,0.028076525682344027,5.1425679411636336e-05,-0.0009168560377520407,0.01183590221890654,0.009131367179692802,0.0027989331533353834,0.0073452965645873294,-0.0015838891801763567,0.004939654812174013,-0.005995356972438231,-0.0008585643703580103,-0.03176508728155909,-0.0009733897465366681,0.0056287290413519035,-0.004541578513808986,-0.002543428660774225,0.0060687268992063535,-0.002240434697122282
1137,-0.0646748676041301,-0.010878899848767673,0.02937081942202951,0.023764996645869587,-0.005789391873265117,-0.0034073736426705635,-0.009771878091279405,-0.011421489335759816,-0.004924120666839826,-0.004514891933332308,-0.00525835824438218,-0.003707368742819881,-0.008081761981892442,-0.002853489375584388,-0.03651818379159067,-0.0014581080316042971,-0.0002393643500147391,-0.004126644100474835,-0.01137082720933762,-0.00011511281590969702,-0.011688243556404814
1138,-0.03706585129666138,-0.016144811595848695,-0.015014163108209005,-0.07898122779808517,-0.0028296441242042646,-0.0072546753782916085,0.007333047247443574,0.002658141878494007,-0.0026427166168645046,-0.0018686695332110047,-0.0040519290769987035,0.0008644154227840773,-0.0008116314733479157,-0.0007108179156756478,-0.021842786558937347,-0.0036571140120105383,-0.007181628651722462,-0.029092627870567753,-0.017004499525066025,-0.006841978478785791,0.006986638060772634
1140,-0.027944424705959817,-0.009146016179459765,-0.01012899318762834,0.007516113813145466,-0.005000856428943053,-0.0038528557437518883,-0.010010129160558563,-0.010631084353801157,-0.00031350520266812507,-0.001920301783724767,-0.011354652120884339,-0.0008624513763879804,-0.004924189606794585,-0.00017586354202990152,0.014328543841477881,-0.0025420012150129878,-0.0035275668862897193,-0.0030629764157055206,-0.004614607405391098,-0.003990218476047858,-0.008044770483376169
1142,0.07297513825789338,0.017287696210880766,0.03183025948553365,0.022095687576443767,0.0005815802771834911,0.005608354019435922,0.004366884616756295,-0.00863533121684128,0.01403604888056691,-0.003190385467833465,0.012464195950114458,-0.0043974860856098984,0.0037968289411067246,-0.01375704928189549,0.015737572461146952,0.013850629869834279,0.009071198580535053,0.018569033907633356,0.005867746251640256,-0.019047052119763066,0.018724590862867672
1145,-0.028847944073226016,-0.017769009355157267,-0.01451759420152257,-0.07680019495181568,-0.011208147147153796,-0.0010412208264702371,-0.003931936923989952,-0.01083037973441776,0.0005453417428972784,-0.001552403072693096,-0.0024744413048068737,-0.0008240898760647041,-0.004634592655914958,-0.002639560490729309,0.005888285624857872,-0.00811015817525913,-0.007850169721660336,-0.00017364527847064438,-0.0058041242120489755,-0.0012936688845616119,0.0064294196492187435
1146,-0.03760763261043081,-0.017533168948230867,-0.01450089878024869,-0.08384551297456,-0.007154392106102705,-0.006903916925996611,0.0031431486341449498,-0.004138166038837312,-0.005367671029039229,-0.0004928067615588816,-0.004106724010584912,-0.001997165873596032,-0.005435395098713229,-0.0011098736009751064,-0.01970841739630856,-0.00436157680268991,-0.0030023457427165567,-0.006096615845860924,-0.017218038015968773,0.006662902643142275,0.009501779983657456
1151,0.09912869971957548,0.03135357251431287,0.04613192196383608,0.032286496290790584,0.0032799840004582846,0.013108967582499248,0.00643206217041012,-0.0030785682968766537,0.031747109746293634,-0.00015550927486103206,0.018085011417621217,0.0028861160327599577,0.017555891176569246,0.014926121017953733,0.042762992536180204,0.007043706943633765,0.022348624403065002,0.04792094546283721,0.010854821949114921,-0.006107108145926077,0.029099224112090382
1168,0.0028468668372659068,-0.007301606499210038,-0.009465697272300986,0.02325683163768076,-0.0024890937981882646,-0.0017119836304715363,-0.004637909978499693,-0.008300756449496589,0.0008682068940470345,-0.0024428428814695733,-0.006273506491243097,-0.00011959817783576909,-0.004486973751024265,-0.0026316125741237782,0.023407335798717666,0.005274187007819365,0.004744991870802267,-0.00573237923146678,-0.0017643728261595014,-0.0008321980104261683,-0.00987298714927988
1169,-0.024882287353257482,-0.0022445065009310382,-0.0035718989765859987,0.031600794686238484,5.723517860872107e-05,-0.003834176838435042,-0.006149603453694681,-0.0005192976836434582,-0.018115379397778783,0.004651408211320813,0.00018483231232380604,0.002407372637393337,-0.003473062781577596,-0.001713780785866561,0.014189391732029719,-0.0018755613961729978,0.005509431231185431,0.0015606547279912774,-0.011019622097219895,0.0025635970371175178,-0.007004998247682579
1177,0.03687495963099906,-0.015796583456756254,-0.015246771542771285,-0.009474441246793504,-0.0032638021520557457,0.0034872154973257354,-0.009052827132802293,-0.007569684439957314,0.016446671651993938,-0.006362856185415921,-2.9488219020663564e-05,-0.006797890701947722,-0.015903029162655857,0.0027209114976770366,0.017531354529606916,-0.0023800769633862727,0.003039164364821829,0.013477714426914532,-0.0057401160555292565,0.00018788718712983154,-0.006835402374691739
1178,-0.04927286962320551,0.011016905201159659,-0.014966085616714508,0.008774902714548886,-0.00338452944592575,-0.0054435014391836485,0.0015154226090851352,0.004433980445375596,-0.006181950063571691,0.0036604897515815082,-0.0007564591996288072,0.0016879964438521711,0.00398423815715745,-0.0014701142627546915,-0.02451140158807931,-0.001743606277834715,4.9767987725033436e-05,-0.00472985731348615,-0.0071735328802587615,0.0048348077834697275,-0.009459344349559161
1182,-0.04240204578703697,-0.018138543702227707,-0.012865358113278944,0.018408706533667784,-0.004437576154056728,-0.0055137791512765945,-0.003564677667562819,-0.003619265888155496,-0.0021427636860340727,0.001936710934936343,-0.005608753220814151,0.00039803891246435795,-0.009982603673123834,-0.003506764345916622,-0.05026016694013777,-0.0013754550336102511,-0.0018108090463016425,-0.007630425982260363,-0.005842482993105022,-0.006569192829646795,-0.013610383305848472
1190,0.04644730036685416,0.006375307064220123,0.02579458733807229,0.020148891517795847,0.0013137659144342707,0.005200699565100706,-0.001793755953891889,0.0002849759464135104,0.002129674938869357,-0.0011284872674511349,0.010906574744157922,0.001572019326465295,0.004173789216130359,0.0026277371551219632,0.019035010805425544,-0.0006657098227628921,0.00029886480388228163,0.005186413298764592,0.009137170176981471,-0.0015288257667791072,0.005594171805429937
1197,-0.01932029626880933,-0.008421124888621989,-0.009896539600473488,0.0012592510536876488,-0.007027012895538576,-0.003925432084930094,0.0023452120519402795,-0.0020038113375821353,0.011715094309783467,-0.0023295522709835836,-0.009560993734319255,-0.0031264764951976077,-0.0039514166008686406,-0.0030120915353109012,0.0002905877996846584,-0.002105925429098079,-0.0018234415917680734,0.0020304147902209025,-0.008241922941084284,-0.0038605764143176203,-0.010359859158148766
