test_index,loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
1110,-0.17376032,0.0034025651,-0.09940386,-0.25269538,-0.0011438819,-0.00024446167,-0.005695385,-0.009506872,0.0079666525,-4.4935812e-05,-0.0006365916,0.0002641813,-0.0009681056,-0.00013458732,0.020511474,-0.00041855083,0.00074461475,-0.00022658033,-0.009002329,0.00021506162,-0.007945904
1111,-0.26883742,-0.031315826,-0.10059345,-0.35502446,-0.005598232,0.00012144875,0.068885066,0.09728714,0.0047451034,-1.3785313e-05,0.0002213504,0.0006649533,-0.0009681056,-1.3836743e-05,0.013222734,-0.00037507687,-0.0025598602,-0.0058947694,-0.0313809,0.0028434813,-0.019126642
1113,-0.39214388,0.012888094,-0.11194332,-0.19987294,-0.002288011,0.0009680761,0.0020265258,-0.015929192,-0.012985861,0.00073379313,0.0007039198,0.0006649533,-0.008514008,0.00036522123,-0.039528415,-0.00029728722,-0.0025598602,-0.0060063824,-0.020371499,0.0014504065,-0.0034361952
1114,-0.3205492,0.015321676,-0.10763477,-0.21236056,-0.002288011,0.000927495,0.00274943,-0.0050104912,-0.013018829,0.00073379313,0.0007039198,0.0006649533,-0.008514008,-0.00013458732,-0.037690468,-0.00029728722,-0.0025598602,-0.0060063824,-0.02039845,0.0014504065,-0.00010589833
1117,-0.31343913,0.015321676,-0.10763477,-0.21236056,-0.002288011,0.000927495,0.00274943,-0.0050104912,-0.013018829,0.00073379313,0.0007039198,0.0006649533,0.0015654087,-0.00013458732,-0.037690468,-0.00029728722,-0.0025598602,-0.0060063824,-0.02039845,0.0014504065,-0.00010589833
1132,-0.22504851,0.010583013,-0.10883308,-0.21010715,-0.002288011,-0.0023047624,0.00274943,-0.005806029,-0.010620183,0.00073379313,-0.00033552924,0.0006649533,-0.0021734724,0.00036522123,-0.03919615,-0.00029728722,-0.0025598602,-0.0060063824,-0.01734653,0.0005308125,-0.009103283
1137,-0.4996214,-0.023666605,0.046116553,0.081419095,-0.001228265,-0.0023861188,-0.0038470025,-0.017086517,-0.0056406786,0.00073379313,-0.0024026232,0.0006649533,-0.0034410846,0.00010971639,-0.030228037,-0.00029728722,0.00024171798,-0.0037483517,-0.018727073,0.00061942614,-0.004159183
1138,-0.3668094,-0.03400348,-0.11371073,-0.46812555,-0.006742361,0.000927495,-0.009589257,-0.045905013,-0.013018829,-1.3785313e-05,0.0007039198,0.0006649533,0.0015654087,-0.00013458732,-0.028409872,-0.00029728722,-0.0025598602,-0.0060662515,-0.042523988,0.0014504065,-0.022670269
1140,-0.21268351,-0.034256727,-0.117923155,-0.21285671,-0.0011438819,-0.00070116814,-0.005695385,-0.008671286,-0.012296175,0.00073379313,-0.00033552924,0.0006649533,-0.0009681056,0.00036522123,0.003982611,-0.00029728722,-0.0025598602,-0.007498777,-0.009826529,0.00018107111,-0.018731292
1142,0.72780883,0.003904502,0.0802938,0.17007074,-0.00062596577,-0.0009995156,-0.0043966835,-0.009021834,-0.0023557814,-0.005343984,-0.0006365916,-0.0027495727,-0.0037928473,-0.00013466083,0.00804717,0.009325916,0.0008891388,0.012915377,-0.0046211444,-0.010004652,0.0077635488
1145,-0.35135424,-0.03821777,-0.113322504,-0.47050723,-0.005598232,-0.00070116814,-0.019792592,-0.054626316,-0.010067834,-1.3785313e-05,-0.0024026232,0.0002641813,-0.002215263,-0.00013458732,0.006127625,-0.00034076118,-0.0025598602,-0.005930394,-0.03821579,0.00018107111,-0.03259114
1146,-0.36430302,-0.03400348,-0.114458606,-0.46812555,-0.006742361,0.000927495,-0.011347775,-0.045905013,-0.013018829,-1.3785313e-05,0.0007039198,0.0006649533,0.0015654087,-0.00013458732,-0.028409872,-0.00029728722,-0.0025598602,-0.0060662515,-0.042523988,0.0014504065,-0.022670269
1151,0.76194406,0.004137003,0.08175263,0.17149676,-0.00062596577,-0.0017531774,-0.0047662226,-0.008120269,-0.00309346,-0.0048627593,-0.0006365916,-0.0027495727,-0.0037928473,0.0001093044,0.015610768,0.012235673,0.0008891388,0.045224845,-0.0048287213,-0.0081040375,0.008759382
1168,-0.14467055,0.0043032803,-0.11261744,-0.16730782,-0.0011438819,-0.0006856454,-0.0061519514,-0.009570761,-0.010250882,-4.4935812e-05,-0.00033552924,0.00030545206,-0.0009681056,-0.00013458732,0.023719065,0.0008617847,-0.0025598602,-0.006072641,-0.009799578,0.00021506162,-0.0032083658
1169,-0.2958484,0.0136990575,-0.10670968,-0.19681954,-0.0011438819,-0.00066058704,0.0017146209,-0.007737465,-0.014707584,0.00073379313,0.0002213504,0.0006649533,-0.0009681056,-0.00013458732,0.012236355,-0.00029728722,-0.0025598602,-0.0058349003,-0.009792396,0.00018107111,-0.0021464834
1177,0.26243126,-0.017371148,-0.18754931,-0.28744555,-0.00078646094,-0.0003691319,-0.0059909434,-0.0031214065,0.021147288,-0.00023439626,-0.00033552924,0.0002641813,-0.0035730035,0.0022757691,0.035651628,-0.00041855083,0.00074461475,-0.0035280527,-0.006316842,0.00097408047,-0.014992179
1178,-0.31343913,0.015321676,-0.10763477,-0.21236056,-0.002288011,0.000927495,0.00274943,-0.0050104912,-0.013018829,0.00073379313,0.0007039198,0.0006649533,0.0015654087,-0.00013458732,-0.037690468,-0.00029728722,-0.0025598602,-0.0060063824,-0.02039845,0.0014504065,-0.00010589833
1182,-0.328048,-0.054207806,-0.12439155,0.07238914,-0.002288011,-0.0022641812,0.00274943,-0.010881463,-0.013055873,0.00073379313,-0.00033552924,0.0006649533,-0.0021734724,-0.00013458732,-0.050258268,-0.00029728722,-0.0025598602,-0.0076346346,-0.017319579,0.0005308125,-0.01265936
1190,0.19908996,-0.0017269462,0.064529985,0.13601023,-0.00072848063,0.00032432307,-0.004061129,-0.0063835843,-0.006131973,-0.00023439626,-0.0006365916,0.0002641813,-0.0041399845,0.00027066018,0.01143089,-0.00041855083,0.00024171798,-0.002226237,-0.0063025774,0.0005789252,0.0019517625
1197,-0.29702017,-0.04383417,-0.2703377,-0.2681871,-0.0009833868,-0.0012736551,0.00026768076,-0.0063473857,0.007882152,0.00073379313,-0.0003355292,0.0006649533,-0.0009885605,0.00010971639,0.0074545965,-0.00029728722,-0.0008620957,-0.001835083,-0.008918801,0.0005449347,-0.018318562
1204,0.19669181,-0.023234189,-0.25862035,0.10047779,0.003513881,0.0002576562,-0.012989217,0.021252073,-0.05365369,0.0028123702,0.0002213504,0.0006649533,0.009103639,-0.0022217876,-0.03516695,-0.00029728722,-0.0025598602,-0.014458772,0.028634597,0.0018362532,-0.017993173
1208,-0.28573406,-0.036631424,-0.111430235,-0.47124863,-0.005598232,-0.00070116814,-0.010100768,-0.04861921,-0.010067834,-1.3785313e-05,-0.00033552924,0.0006649533,-0.0009681056,0.00036522123,0.009333649,-0.00029728722,-0.0025598602,-0.0058947694,-0.032516055,0.00018107111,-0.03259114
1211,-0.3412329,-0.056042857,-0.11898893,-0.22153297,-0.002288011,-0.0023047624,0.0020265258,-0.015929192,-0.01473298,0.00073379313,-0.0024026232,0.0006649533,0.0015654087,-0.00013458732,-0.0482607,-0.00029728722,-0.0025598602,-0.0076346346,-0.02361025,0.0005308125,-0.027569737
1220,-0.36808655,-0.009361419,0.055167824,-0.19419044,-0.001228265,-0.0026333653,-0.004308264,-0.03208348,0.002226116,-0.0022084936,-0.0006365916,-0.0003487625,-0.002756118,0.00027066018,-0.029729914,-0.00034076118,0.00024171798,-0.0015273796,-0.010208821,-0.0037658585,0.002796459
1226,-0.31343913,0.015321676,-0.10763477,-0.21236056,-0.002288011,0.000927495,0.00274943,-0.0050104912,-0.013018829,0.00073379313,0.0007039198,0.0006649533,0.0015654087,-0.00013458732,-0.037690468,-0.00029728722,-0.0025598602,-0.0060063824,-0.02039845,0.0014504065,-0.00010589833
1235,-0.28382593,-0.02048847,-0.10475047,-0.3302044,0.019097954,0.000927495,-0.020482741,0.102761105,-0.013018829,0.00364104,0.0007039198,0.0006649533,0.009782158,0.00036522123,-0.008879219,-0.00029728722,-0.0025598602,-0.0054304595,0.11090046,0.0014504065,-0.0030068378
1240,-0.3270937,-0.030004904,-0.106834784,-0.4089767,0.019097954,0.000927495,-0.009589257,-0.045905013,-0.013018829,0.00364104,0.0007039198,0.0006649533,0.009782158,-0.00013458732,-0.011835934,-0.00029728722,-0.0025598602,-0.0058775237,0.08211344,0.0014504065,-0.018685253
1249,0.6123061,-0.010696931,0.0670833,0.038436178,-0.00062596577,0.0002833009,-0.0043966835,-0.003531174,-0.0015238652,0.00035943015,-0.0006365916,0.0015521941,-0.0021625252,-0.0012538094,0.011583182,-0.0022742394,0.0008891388,-0.0050857854,-0.004928814,0.0030133752,-0.004943224
1253,-0.21707195,0.011752676,-0.10203137,-0.21191323,-0.0011438819,-0.00070116814,0.0017146209,-0.007737465,-0.012697807,0.00073379313,-0.00033552924,0.0006649533,-0.0009681056,-0.00013458732,0.013017596,-0.00029728722,0.00074461475,-0.0058349003,-0.009826529,0.0028434813,-0.008844055
1255,0.7326546,0.003904502,0.08348578,0.17206241,-0.00062596577,-0.0009995156,-0.0043966835,-0.00010308694,-0.00068066944,0.0009779112,-0.0006365916,0.0018235422,-0.0036092761,-2.5605721e-05,-0.00024262183,-0.0037121116,0.0008891388,0.03017567,-0.0046211444,-0.008875018,0.009313295
1258,-0.21548755,0.017172713,-0.102846496,-0.20607781,-0.0011438819,-0.00070116814,0.003996437,-0.0055014356,-0.010067834,0.00073379313,-0.00033552924,0.0006649533,-0.0009681056,-0.00013458732,0.011850594,-0.00029728722,-0.0025598602,-0.0058349003,-0.009255358,0.00018107111,0.0002910722
1262,-0.22375877,0.017172713,-0.10222622,-0.20607781,-0.0011438819,-0.00070116814,0.003996437,-0.0055014356,-0.010067834,0.00073379313,-0.00033552924,0.0006649533,-0.0009681056,0.00036522123,0.011850594,-0.00029728722,-0.0025598602,-0.0058349003,-0.010390517,0.00018107111,0.0006114503
1268,0.33569044,-0.012768907,0.104698494,0.10601076,0.0020746244,0.00016077698,-0.0045053205,0.020864325,-0.011965079,0.0028123702,0.00022135042,0.0006649533,0.009083185,0.0009908596,-0.014407028,-0.00029728722,-0.0008620957,-0.006670517,0.01644105,0.0018904537,-0.011988548
1271,0.19594795,-0.008268006,-0.1641748,0.17646207,-0.00072848063,0.00035164307,-0.004061129,-0.0065477844,0.0034176516,-5.215837e-05,-0.0006365916,0.00033009902,-0.0035934586,0.00015113576,-0.0006148728,-0.00034076118,0.00024171798,-0.0011236005,-0.0063025774,0.0005789252,-0.0018747245
1278,0.16574237,-0.004209271,0.08140298,0.15735869,-0.00072848063,-0.0014757728,-0.0049732225,-0.064357825,-0.00631266,-0.0069887256,-0.0006365916,0.00033009902,-0.004641037,0.00015113576,0.0010509812,-0.00041855083,0.00024171798,-0.002123621,-0.0042188247,-0.005170646,0.0021675397
1284,0.21544595,-0.0148645565,-0.17109655,0.15021938,-0.00072848063,0.00035164307,-0.004061129,-0.0065477844,0.0032994365,-0.00023439626,-0.0006365916,0.0002641813,-0.0035934586,0.00010971639,-0.0006148728,-0.00034076118,0.00024171798,-0.0010890886,-0.009444036,-0.010036605,-0.0018747245
1296,-0.13017479,-0.040294126,-0.120219536,-0.50270575,-0.005598232,-0.00043301843,0.00028171655,-0.043528683,0.006289263,0.0015818467,-0.00033552924,0.0006649533,-0.0009681056,-0.00013458732,0.004359916,-0.00037507687,-0.0025598602,0.0005185874,-0.027957276,0.00021506162,-0.032104556
1309,-0.11846976,-0.020316852,-0.1256997,0.12966329,-0.0011438819,-0.00046934758,-0.0061519514,-0.010083626,-0.010412851,-4.4935812e-05,-0.00033552924,0.0002641813,-0.0011498416,-0.00013458732,0.0024600644,-0.00034076118,0.00074461475,-0.007615721,-0.009799578,0.00021506162,-0.010197973
1310,-0.17427626,0.0053489464,-0.10146821,-0.16851208,-0.0011438819,-0.00066058704,0.003996437,-0.0067448053,0.0046555726,0.00073379313,-0.00033552924,0.0006649533,-0.0009681056,-0.00013458732,0.020490814,-0.00037507687,-0.0025598602,-0.00011203365,-0.009472375,0.00021506162,-0.00384958
1317,-0.22059159,-0.014438592,0.06448225,-0.15606628,-0.0009833868,-0.0007825246,-0.0048188227,-0.009096672,-0.008356989,-4.4935812e-05,-0.0003355292,0.0002641813,-0.0009885605,0.00010971639,0.010011957,-0.00041855083,0.00024171798,-0.0034828316,-0.008568672,0.0005789252,-0.008017589
1320,0.23266444,-0.028471658,-0.17253828,-0.43745843,-0.0022754567,-0.0066112787,0.0067624142,-0.036220778,0.026266307,-0.00040222608,-0.0006365916,0.00022056003,-0.0034264212,-0.0022217876,-0.014382843,-0.00048950734,-0.0028128251,0.03211202,-0.017358556,-0.0069429227,-0.019585611
1328,-0.32568374,-0.030004904,-0.10758267,-0.4110138,0.019097954,0.000927495,-0.011347775,-0.045905013,-0.013018829,-1.3785313e-05,0.0007039198,0.0006649533,0.009782158,-0.00013458732,-0.011835934,-0.00029728722,-0.0025598602,-0.0058775237,0.08211344,0.0014504065,-0.018685253
1334,0.7210078,0.0024783392,0.073500976,0.1720963,-0.00062596577,0.001098378,-0.0047662226,-0.018768953,-0.0029803836,-0.005343984,-0.0011900627,-0.004676505,-0.0036447046,0.0003590489,0.013145328,-0.0029319152,0.0008891388,0.015109842,-0.0046211444,-0.010775631,0.006226156
1339,-0.2858305,0.0136990575,-0.10623979,-0.19745925,-0.0011438819,-0.00066058704,0.003996437,-0.0055014356,-0.011123646,0.00073379313,-0.00033552924,0.0006649533,-0.0009681056,-0.00013458732,0.0132008875,-0.00029728722,-0.0025598602,-0.0058349003,-0.009799578,0.0028434813,-0.0022923797
1345,-0.31343913,0.015321676,-0.10763477,-0.21236056,-0.002288011,0.000927495,0.00274943,-0.0050104912,-0.013018829,0.00073379313,0.0007039198,0.0006649533,0.0015654087,-0.00013458732,-0.037690468,-0.00029728722,-0.0025598602,-0.0060063824,-0.02039845,0.0014504065,-0.00010589833
1347,0.19032834,-0.013359951,0.069129966,0.15812695,-0.00072848063,0.00035164307,-0.004061129,-0.006465567,-0.005983089,-5.215837e-05,-0.0006365916,0.00033009902,-0.0035934586,2.5054062e-05,0.011490236,-0.00041855083,0.00024171798,-0.0029140061,-0.0056560338,0.00045459496,-0.0017473461
1361,0.55663115,-0.004054999,-0.2987924,0.15283903,-0.00078646094,-0.0017679285,-0.020688478,-0.020716168,0.017420046,-0.005343984,-0.0006365916,-0.00798681,-0.004034555,0.0007910901,0.015457593,-0.0029319152,0.006755036,-0.00025058794,-0.005743194,-0.001968898,0.009361819
1366,-0.22091912,-0.018902125,-0.10783366,-0.3326578,0.019097954,0.000927495,-0.020482741,0.09920193,-0.013018829,0.00364104,0.0002213504,0.0006649533,0.0075279362,-0.00013458732,-0.008879219,-0.00029728722,-0.0025598602,-0.0054304595,0.09748042,0.0014504065,-0.003327216
1378,-0.31983188,0.014196238,-0.10722989,-0.23042773,-0.002288011,0.000927495,0.004507949,0.017803285,-0.011213782,0.00073379313,0.0007039198,0.0006649533,-0.008514008,-0.00013458732,-0.037635636,-0.00029728722,-0.0025598602,-0.0060063824,-0.02039845,0.0014504065,-0.0031409361
1379,-0.29143393,0.011752676,-0.100127496,-0.21305415,-0.0011438819,-0.00070116814,0.003996437,-0.00533636,-0.012631082,0.00073379313,0.0007039198,0.0006649533,-0.002215263,-0.00013458732,0.012471249,-0.00029728722,-0.0025598602,-0.0058349003,-0.011597953,0.0028434813,-0.008523677
1385,-0.1074811,-0.011843705,0.069430634,0.14208153,-0.0009833868,0.000335673,-0.0043829638,-0.008510036,-0.0040792283,-0.0003218928,-0.0003355292,0.0002641813,-0.0011702966,0.00010971639,0.006121806,-0.00041855083,0.00024171798,-0.0037752974,-0.007929207,0.0005789252,-0.008226283
1391,-0.22392415,-0.055281468,-0.1162411,-0.21437022,-0.0011438819,-0.00070116814,-0.005695385,-0.008671286,-0.008558916,0.00073379313,-0.00033552924,0.0006649533,-0.0009681056,-0.00013458732,0.003982611,-0.00029728722,0.00061116624,-0.007498777,-0.009826529,0.00018107111,-0.022803858
1393,-0.31343913,0.015321676,-0.10763477,-0.21236056,-0.002288011,0.000927495,0.00274943,-0.0050104912,-0.013018829,0.00073379313,0.0007039198,0.0006649533,0.0015654087,-0.00013458732,-0.037690468,-0.00029728722,-0.0025598602,-0.0060063824,-0.02039845,0.0014504065,-0.00010589833
1417,0.15550478,-0.025936391,-0.22184788,-0.17348935,-0.0008889758,-0.00018522781,-0.0077467295,-0.0070904307,-0.029016118,-0.00023439626,-0.00033552924,0.0002641813,-0.0005879477,-1.3836743e-05,-0.010192872,-0.00041855083,0.00074461475,-0.0052482723,-0.0077737905,0.00021506162,-0.011298841
1421,-0.118878104,-0.045346275,-0.13002682,-0.5032102,-0.005598232,-0.00043301843,-0.0004072596,-0.04756201,-0.015445364,0.0015818467,-0.00033552924,0.0006649533,-0.0009681056,-0.00013458732,0.01356643,-0.00037507687,-0.0025598602,-0.007641885,-0.028284475,0.00021506162,-0.030537158
1424,-0.21244454,-0.0059057414,-0.11093444,-0.5139046,-0.0029160893,-0.00070116814,-0.0088830795,-0.03338111,-0.0086256405,-1.3785313e-05,-0.00033552924,0.0006649533,-0.0009681056,-0.00013458732,0.033194795,-0.00037507687,0.00074461475,-0.00755719,-0.031151082,0.00021506162,0.0038173627
1435,-0.3270937,-0.030004904,-0.106834784,-0.4089767,0.019097954,0.000927495,-0.009589257,-0.045905013,-0.013018829,0.00364104,0.0007039198,0.0006649533,0.009782158,-0.00013458732,-0.011835934,-0.00029728722,-0.0025598602,-0.0058775237,0.08211344,0.0014504065,-0.018685253
1436,-0.30342275,-0.02209594,-0.10200685,-0.30232367,-0.003253662,0.000927495,0.06190655,0.09938921,-0.0120242415,0.00364104,0.0007039198,0.0006649533,0.009782158,-0.00013458732,-0.0117811,-0.00029728722,-0.0025598602,-0.0058775237,0.08211344,0.0014504065,-0.007609912
1457,0.31203076,0.0014556764,0.076297775,-0.18623997,-0.00062596577,4.0671057e-05,-0.004822963,-0.054456536,-0.009338456,-0.00023439626,-0.0006365916,0.0002641813,-0.0036719164,0.0014590733,0.008121881,-0.00041855083,0.00024171798,-0.004639125,-0.0048668305,-0.0009606522,0.0060286466
1458,-0.1351079,-0.009290415,0.053156223,0.16394009,-0.0009833868,0.000308353,-0.0043829638,-0.008226171,0.0026108432,-0.00013965493,-0.0006365916,0.00033009902,-0.0027721147,-9.808016e-06,0.003858041,-0.00034076118,0.00024171798,-0.00023161301,-0.0076888986,0.0005789252,-0.00071783434
1460,0.18713503,-0.010575189,0.07298058,0.15849337,-0.00072848063,0.00032432307,-0.004061129,-0.006447474,0.0033772027,-5.215837e-05,-0.0006365916,0.0003713698,0.0025253484,2.5054062e-05,0.0014933128,0.00093957427,0.00024171798,-0.0016386366,-0.0063025774,0.0005789252,-0.002188425
1468,-0.23455344,-0.03811944,-0.110879116,-0.51443315,-0.005598232,-0.00069817033,-0.019792592,-0.050130542,0.0053187087,-0.00079251424,-0.0006365916,0.0002641813,-0.0009681056,-0.00013458732,0.008621098,-0.0004542618,-0.0025598602,0.001291178,-0.030115914,-0.0055345097,-0.034822542
1471,0.73683995,0.004137003,-0.16913405,0.17859945,-0.00062596577,0.0037298237,-0.0043966835,-0.006615774,-0.0003001982,-0.0048627593,-0.0006365916,-0.0032483004,-0.003291795,-0.003797363,0.01585396,-0.0040613967,0.0008891388,0.043278527,-0.0048287213,-0.008875018,0.008759382
1477,-0.12641743,-0.006983231,0.06422839,0.14851275,-0.0009833868,-0.0019662455,-0.0043829638,-0.008295373,-0.003930345,-0.00013965493,-0.0005431657,0.00033009902,-0.0017053271,-9.808016e-06,0.0059662266,-0.00034076118,0.00024171798,-0.0020343275,-0.0077581853,0.0005789252,-0.0006964009
1480,-0.3065129,0.01649134,-0.10092203,-0.21320412,-0.0011438819,0.00012144875,0.003996437,-0.0047058985,-0.014740552,0.00073379313,0.0007039198,0.0006649533,0.0027707757,-0.00013458732,0.010565314,-0.00029728722,-0.0025598602,-0.0058349003,-0.012878446,0.0028434813,0.001183814
1481,0.32741418,-0.0046777423,0.082410716,0.16653647,-0.00062596577,-0.0017594249,-0.004822963,-0.063767865,-0.009358262,-0.0069887256,-0.0006365916,0.00033009902,-0.0035934586,-0.000109164845,0.014465448,-0.00041855083,0.00024171798,-0.006261204,-0.005074408,-0.0009606522,0.0029728664
1487,-0.30473298,-0.02209594,-0.10200685,-0.30232367,-0.003253662,0.000927495,0.06190655,0.09938921,-0.013018829,0.00364104,0.0007039198,0.0006649533,0.0015654087,-0.00013458732,-0.014121078,-0.00029728722,-0.0025598602,-0.0060662515,0.08211344,0.0014504065,-0.0069918544
1489,-0.35685304,0.013128186,-0.11101873,-0.4668453,-0.004060218,0.000927495,-0.010130085,-0.033048168,-0.013018829,-1.3785313e-05,0.0007039198,0.0006649533,0.0015654087,-0.00013458732,-0.037690468,-0.00029728722,-0.0025598602,-0.0060063824,-0.042523988,0.0014504065,-0.00010589833
1491,-0.22644193,0.017172713,-0.100904964,-0.20607781,-0.0011438819,0.00012144875,0.0057549565,-0.0055014356,-0.010067834,0.00073379313,0.0002213504,0.0006649533,-0.0009681056,-0.00013458732,0.01145554,-0.00029728722,-0.0025598602,-0.0058349003,-0.0098193465,0.0028434813,0.0006114503
1497,0.2546014,0.002273446,-0.21822363,-0.18014747,-0.00078646094,-0.00032855087,0.017761609,-0.003330523,-0.054815374,0.0024169218,-0.00033552924,0.00054365076,0.002545803,-0.0004371136,0.03198849,0.00050356414,0.00074461475,-0.013303933,-0.0043929694,0.00091165776,-0.013115047
1501,-0.11002816,-0.011843705,0.062412214,0.13951473,-0.0009833868,0.00036073133,-0.0043829638,-0.0076872306,0.0025947413,-0.0003218928,-0.0006365916,0.0002641813,-0.0017053271,0.00027066018,0.003858041,-0.00034076118,0.0001082694,-0.0001735771,-0.0069674384,0.0005789252,-0.007520716
1505,-0.42914942,-0.052139267,-0.11369487,0.07025586,-0.002288011,-0.0022641812,0.00274943,-0.0050104912,0.005168483,0.00073379313,-0.0024026232,0.0006649533,-0.0034206295,-0.00013458732,-0.04863035,-0.00029728722,-0.0025598602,-0.0032817617,-0.023583299,0.0005308125,-0.012888203
1519,-0.23098923,0.010580767,-0.09646286,-0.2063865,-0.0011438819,-0.00070116814,0.003996437,-0.005488655,0.0047451034,0.00073379313,-0.00033552924,0.0006649533,-0.0009681056,-0.00013458732,0.019761175,-0.00037507687,-0.0025598602,-0.00011203365,-0.009499327,0.00018107111,-0.0025359378
1527,0.18476391,-0.007979429,-0.24838081,-0.32440627,-0.00072848063,0.0032121816,-0.004061129,-0.006535004,0.00848634,-0.00023439626,-0.0006365916,0.0002641813,-0.0035934586,0.00010971639,0.00901764,-0.00041855083,0.00024171798,-0.0015958541,-0.0060667237,-0.010036605,-0.008563533
1530,0.19290228,-0.01833855,-0.19248685,0.1310986,-0.0020331047,-0.00037265295,0.015663547,-0.0017582396,0.013256379,-0.00023439626,-0.0006365916,0.0002641813,0.0017968356,-1.3836743e-05,-0.04441704,-0.00034076118,-0.0025598602,-0.0005937405,-0.012690916,0.000564803,-0.010588073
1531,0.5866797,-0.003279541,-0.26375374,0.15415724,-0.00078646094,-0.0015894733,-0.0020434365,-0.0028401285,0.017506102,0.0026063481,-0.0006365916,0.0018235422,-0.0033844754,0.0007910901,0.040316638,-0.0026235245,0.006755036,0.03707045,-0.006718774,0.00038484612,0.008211755
1539,0.1719374,0.0038062702,-0.18286176,-0.17723049,-0.0008889758,-0.00018522781,-0.006141203,-0.006919604,0.013203275,-0.00023439626,-0.0006365916,0.0002641813,-0.0035730035,-1.3836743e-05,0.01784616,-0.00041855083,-0.0025598602,-0.0024343024,-0.0072692316,9.073141e-05,-0.0070582815
1540,-0.28436333,0.011624422,-0.115460195,-0.19853401,-0.002288011,-0.0022892393,-0.004176581,-0.01266365,-0.010612841,-4.4935812e-05,-0.00033552924,0.0002641813,-0.0021734724,-0.00013458732,-0.04025989,-0.00034076118,-0.0025598602,-0.006120929,-0.017319579,0.0005308125,-0.003582092
1543,-0.12956682,-0.0028045396,-0.2815223,-0.3128609,-0.0009833868,-0.0010055054,0.0011165293,-0.003055243,0.007509552,0.0023294252,-0.0003355292,0.00054365076,-0.0009885605,-0.00010839781,0.010687327,0.00074268517,-0.0008620957,-0.0022664305,-0.008279336,0.0005789252,-0.008844674
1544,-0.3833437,-0.033322107,-0.10737299,-0.46942452,-0.006742361,-0.0023047624,-0.011347775,-0.046535477,0.0043426948,-1.3785313e-05,-0.0024026232,0.0006649533,-0.0034206295,0.00036522123,-0.029915549,-0.00029728722,-0.0025598602,-0.0060662515,-0.044455294,0.0005308125,-0.024220176
1552,0.7360858,0.0027779224,0.088836156,0.16998382,-0.00062596577,0.00034471625,-0.0047662226,-0.028960768,-0.003607275,-0.0048627593,-0.0006365916,-0.0074880826,-0.0042593554,0.000493959,0.014342637,0.013536615,0.0008891388,-0.011705153,-0.0048287213,-0.010004652,0.008226418
1555,0.2951304,-0.008636064,-0.18891548,0.11609503,-0.00078646094,-0.0014399525,-0.0059909434,-0.004794787,0.017883498,-0.00023439626,-0.0006365916,0.0002641813,-0.0035730035,0.0022757691,0.029499572,-0.00041855083,0.00074461475,-0.0020303824,-0.008150335,-0.0026524786,-0.015000304
1556,0.16190007,-0.02028677,-0.22487918,-0.44461504,-0.0021875922,3.9658127e-05,-0.018609285,-0.029051889,-0.032017183,-0.00040222608,-0.0006365916,0.0002641813,0.0007870398,0.00036522123,-0.01035785,-0.00041855083,0.00074461475,-0.011850814,-0.019829093,0.00021506162,-0.013366857
1561,-0.29157463,0.012047762,-0.09834528,-0.27182254,0.004696236,0.000927495,0.016868928,0.02153714,-0.013018829,0.0014707489,0.0007039198,0.0006649533,0.0015654087,-0.00013458732,-0.02340167,-0.00029728722,-0.0025598602,-0.0055593182,0.050638583,0.0014504065,-0.004266807
1565,-0.33263037,-0.03400348,-0.10758267,-0.41721082,-0.003253662,0.000927495,-0.011347775,-0.045905013,-0.013018829,-1.3785313e-05,0.0007039198,0.0006649533,0.0015654087,-0.00013458732,-0.01540982,-0.00029728722,-0.0025598602,-0.0060662515,0.08211344,0.0014504065,-0.022670269
1573,0.34907272,-0.007807885,0.050376385,0.12014685,-0.00062596577,-0.0008150776,-0.0037276237,-0.0047704754,0.0023501704,-0.00023439626,-0.0006365916,0.00022056003,-0.0034468763,-0.0012538094,0.008037964,-0.00044253678,0.00024171798,0.012842319,-0.004797545,-0.004155163,-0.0038857262
1587,-0.2845358,-0.026943542,-0.1287062,-0.19800384,-0.002288011,-0.0022641812,-0.004176581,-0.011828064,-0.009697522,0.00073379313,-0.00033552924,0.0006649533,-0.0021734724,-0.00013458732,-0.048590295,-0.00029728722,-0.0025598602,-0.007670259,-0.017319579,0.0005308125,-0.011487685
1588,0.007500336,-0.018696394,-0.1399906,0.13409993,-0.0011438819,-4.1358337e-05,0.01569791,-0.0028456822,0.008900451,-0.00023439626,-0.00033552924,0.0002641813,-0.0016848722,0.00036522123,-0.00351624,-0.00034076118,-0.0025598602,-0.0018711889,-0.008608977,0.00021506162,-0.008766233
1593,-0.07595903,-0.02279822,-0.14230749,-0.26232877,-0.0011438819,-0.0004580767,-0.007675785,-0.0089202365,-0.018157141,0.0023294252,-0.00033552924,0.0006649533,-0.0009681056,0.00036522123,-0.0006421852,-0.00037507687,0.00074461475,-0.009186573,-0.009187062,0.00021506162,-0.02014495
